Case,Nodes,Edges,ParkingLots,Source,Destination,Alpha,Wmax,Cmax,WeightW,FeasibleParking,runtime_ms,ParkingNode,ParkingSpotIndex,ParkingSpotId,SpotClass,drive_time_hr,internal_drive_time_hr,internal_walk_time_hr,external_walk_distance_km,external_walk_time_hr,walk_distance_km,walk_time_hr,parking_cost,objective,DrivePath,WalkPath
N1500_C1_I1,1500,4728,75,1492,1500,0.9,0.5,20.5,0.9,True,983375.029,1499,357,1499_S001,near,0.2246000000000004,0.001512,0.00281,0.12,0.024,0.12,0.02681,15.31,0.9226442365484439,1492->1298->1290->1281->1274->1270->1279->1262->1257->1254->1234->1231->1219->1206->1212->1228->1203->1194->1197->1177->1170->1153->1152->1149->1142->1134->1130->1125->1117->1113->1129->1111->1099->1089->1075->1069->1065->1064->1063->1051->1042->1039->1050->1037->1036->1027->1006->988->981->969->929->924->917->912->904->903->896->892->905->888->885->878->877->874->865->857->856->851->813->810->812->805->786->762->761->757->755->725->715->711->723->705->696->691->697->698->689->687->681->674->667->659->669->657->636->609->599->592->588->576->574->586->568->575->564->581->560->549->547->545->543->540->538->561->532->542->534->539->526->525->527->519->501->476->469->463->450->439->437->436->430->415->408->393->387->372->371->362->361->356->350->365->348->346->344->366->349->334->337->331->329->324->321->309->298->299->289->500->259->254->235->233->441->451->206->209->410->409->198->196->193->190->183->370->178->174->168->164->341->333->326->318->316->292->153->117->105->110->92->90->97->99->83->73->116->101->82->104->36->68->63->23->35->21->1->5->6->10->11->14->15->24->19->28->26->33->45->27->34->54->53->29->49->85->111->119->114->122->123->125->133->152->134->181->143->194->189->146->156->187->177->167->158->173->185->192->204->202->260->265->263->268->275->288->290->293->306->317->358->363->379->384->394->407->396->397->401->406->398->403->413->440->449->453->455->460->468->471->482->497->517->518->536->537->546->551->553->554->555->562->569->570->573->593->600->602->615->628->637->642->658->668->694->700->709->713->721->734->745->748->749->753->763->765->764->766->783->784->791->815->816->821->826->830->839->854->849->852->860->864->866->867->870->880->882->889->887->893->894->910->933->944->946->948->976->978->985->991->995->1017->1024->1031->1068->1071->1077->1079->1091->1100->1110->1120->1122->1139->1167->1168->1173->1175->1189->1192->1191->1199->1204->1182->1184->1193->1205->1210->1223->1229->1230->1241->1232->1237->1242->1244->1251->1269->1499,1499->1500
N1500_C9_I1,1500,4728,75,1492,1500,0.9,0.5,15.0,0.9,True,612972.316,1463,446,1463_S001,near,0.2199000000000004,0.001608,0.003325,0.1857,0.0371,0.1857,0.040425,9.68,0.9465139831326306,1492->1298->1290->1281->1274->1270->1279->1277->1262->1257->1254->1252->1219->1206->1228->1203->1194->1197->1183->1177->1170->1153->1152->1149->1142->1134->1130->1125->1117->1113->1129->1111->1099->1089->1075->1069->1065->1064->1063->1051->1055->1042->1039->1050->1037->1036->1027->1006->988->981->969->929->924->917->912->907->904->903->896->892->905->888->885->878->877->874->865->857->856->851->813->810->805->786->762->761->757->755->741->725->715->711->723->705->696->691->697->689->687->695->681->674->667->659->669->657->636->609->599->592->588->576->574->586->568->575->581->560->549->547->545->543->540->538->561->548->542->534->539->526->525->527->508->501->476->469->463->450->437->436->430->415->408->393->387->372->371->362->373->356->350->365->348->635->626->625->606->616->603->614->612->594->329->324->321->309->298->296->299->289->500->262->475->458->464->232->244->230->229->219->217->228->210->206->209->201->198->196->193->190->183->370->380->339->338->335->341->333->326->318->316->301->278->169->153->117->112->79->57->52->51->60->48->64->59->55->37->31->69->68->91->9->10->13->14->15->24->19->20->26->32->45->27->34->54->53->89->98->121->85->100->119->114->122->123->125->133->152->134->181->143->146->216->187->195->211->170->173->185->197->204->202->260->263->275->288->290->293->306->317->358->363->379->384->394->407->396->397->401->406->398->403->413->440->449->455->460->468->471->482->497->517->518->537->546->551->553->555->562->569->570->573->593->600->602->615->628->637->642->658->668->694->700->709->713->721->734->745->748->749->753->763->764->766->783->793->791->815->816->821->826->830->839->854->849->852->860->864->866->875->867->870->880->882->889->887->893->894->910->933->944->946->948->976->978->985->991->995->1011->1017->1024->1031->1068->1071->1077->1079->1091->1100->1110->1120->1116->1122->1139->1167->1168->1173->1175->1189->1192->1191->1199->1204->1182->1184->1193->1205->1210->1223->1229->1230->1241->1232->1237->1242->1244->1251->1269->1463,1463->1500
